corpus,corpus_type,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
C,C,1.0,0.5556,0.0,0.2070770263671875,0.2932408452033996,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6308453708317776,0.7485692301445974,0.6479227304781098,0.6588581339394708
C,C,1.0,0.5556,0.0,0.2047699689865112,0.2754080295562744,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6133296303989663,0.6133193892045026,0.6479227304781098,0.6256776565999678
C,C,1.0,0.5556,0.0,0.1958992481231689,0.2737916111946106,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5435930813396734,0.599698277660038,0.6479227304781098,0.5985456421203224
C,C,1.0,0.5556,0.0,0.1240463256835937,0.2099210023880005,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.10471046584065326,0.13573446056274874,0.6479227304781098,0.35214396327620756
C,C,1.0,0.5556,0.0,0.1838178038597107,0.260775625705719,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.44635720633980036,0.4861510198836629,0.6479227304781098,0.5418036343150918
C,C,1.0,0.5556,0.0,0.1892488002777099,0.264471173286438,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.49000497937685417,0.5187627932069733,0.6479227304781098,0.5636027095427227
C,C,1.0,0.5556,0.0,0.1673696637153625,0.26968914270401,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3215504650243038,0.5644746436404373,0.6479227304781098,0.513785999606023
C,C,1.0,0.5556,0.0,0.1650046706199646,0.2570159435272217,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.305118293505392,0.4530954880296887,0.6479227304781098,0.48575890845225406
C,C,1.0,0.5556,0.0,0.158421516418457,0.2415080070495605,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.2619863035529906,0.3239265693531489,0.6479227304781098,0.44482892823360565
C,C,1.0,0.5556,0.0,0.1710207462310791,0.2553160190582275,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3477985711542028,0.43826689529390667,0.6479227304781098,0.49773128708218145
C,C,1.0,0.5556,0.0,0.1696870923042297,0.2570770382881164,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.33809269894968086,0.45363013749750375,0.6479227304781098,0.49740688025131824
C,C,1.0,0.5556,0.0,0.2060331106185913,0.2613927125930786,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6229592723931372,0.491595884099209,0.6479227304781098,0.604703330276869
C,C,1.0,0.5556,0.0,0.2043287754058838,0.2730215787887573,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6099447355021687,0.5931534002763545,0.6479227304781098,0.620459745600459
C,C,1.0,0.5556,0.0,0.1887322664260864,0.2566055059432983,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.4858365799588091,0.44950655147267676,0.6479227304781098,0.5482925213995478
C,C,1.0,0.5556,0.0,0.2046430110931396,0.2876228094100952,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6123566985880943,0.7094290931150196,0.6479227304781098,0.6445590712482661
C,C,1.0,0.5556,0.0,0.1773232817649841,0.2514482736587524,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.395281347489494,0.40497552579568474,0.6479227304781098,0.5076919848998891
C,C,1.0,0.5556,0.0,0.209216833114624,0.2801521420478821,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6467898880283404,0.6522195917658985,0.6479227304781098,0.645168787282528
C,C,1.0,0.5556,0.0,0.1548700928688049,0.2510406374931335,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.24042024183847008,0.4015117055831624,0.6479227304781098,0.45279783387952616
C,C,1.0,0.5556,0.0,0.2071608304977417,0.2805473804473877,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.631475499452576,0.655378591074538,0.6479227304781098,0.6404405511427382
C,C,1.0,0.5556,0.0,0.1322156190872192,0.2325114607810974,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.13214904259198304,0.25855945720400664,0.6479227304781098,0.38631246446742457
C,C,1.0,0.5556,0.0,0.166925847530365,0.2539140582084656,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3184312918720014,0.42611871975344834,0.6479227304781098,0.4850231042253193
C,C,1.0,0.5556,0.0,0.1637835502624511,0.2390147447586059,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.2968208752698184,0.30495200840602726,0.6479227304781098,0.4532261161450711
C,C,1.0,0.5556,0.0,0.1734112501144409,0.2412439584732055,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.36551194133189824,0.3218879841312975,0.6479227304781098,0.480655184411853
C,C,1.0,0.5556,0.0,0.1661362648010254,0.2456709146499633,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.31292220221803996,0.35691368382033023,0.6479227304781098,0.4692539156598092
C,C,1.0,0.5556,0.0,0.1730990409851074,0.2541073560714721,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.36317652152793567,0.4277887227464423,0.6479227304781098,0.5010179352034951
C,C,1.0,0.5556,0.0,0.185035765171051,0.2799839377403259,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.4560979833455267,0.6508711016493314,0.6479227304781098,0.5781569226202297
C,C,1.0,0.5556,0.0,0.2060158252716064,0.2968183159828186,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6228281302074448,0.7715921085855989,0.6479227304781098,0.6606566754091545
C,C,1.0,0.5556,0.0,0.1663724780082702,0.2502778172492981,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3145648757560994,0.395056361325189,0.6479227304781098,0.4774573868991017
C,C,1.0,0.5556,0.0,0.1635470390319824,0.2441737055778503,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.29522894837297875,0.3448727084581763,0.6479227304781098,0.46065308174160696
C,C,1.0,0.5556,0.0,0.2151265740394592,0.2617415189743042,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6890830629658776,0.49467454126680194,0.6479227304781098,0.6284623884108467
C,C,1.0,0.5556,0.0,0.1087010502815246,0.2010395526885986,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.06650972851548002,0.10295631757778023,0.6479227304781098,0.3322180766154032
C,C,1.0,0.5556,0.0,0.182270348072052,0.2823776006698608,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.43404136590989234,0.669825302427,0.6479227304781098,0.5742279466732914
C,C,1.0,0.5556,0.0,0.1544500589370727,0.2577878832817077,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.23795146398555286,0.45985839627624864,0.6479227304781098,0.4636030997696224
C,C,1.0,0.5556,0.0,0.1743456125259399,0.2782889604568481,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3725387824444365,0.6371504883052379,0.6479227304781098,0.5461670796360296
C,C,1.0,0.5556,0.0,0.1535713076591491,0.2328589558601379,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.23284316307090094,0.2609187870659799,0.6479227304781098,0.4220272726074405
C,C,1.0,0.5556,0.0,0.1511332988739013,0.2426586151123047,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.219073978241977,0.33288735079164467,0.6479227304781098,0.43160177066245003
C,C,1.0,0.5556,0.0,0.2129199504852295,0.2958070635795593,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6736114020073056,0.7652378558556249,0.6479227304781098,0.677159969993111
C,C,1.0,0.5556,0.0,0.1149256229400634,0.2023570537567138,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.08013339450121887,0.1073331018295742,0.6479227304781098,0.3378617165607706
C,C,1.0,0.5556,0.0,0.1779971718788147,0.2644320726394653,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.40049580572396376,0.518418091615665,0.6479227304781098,0.5322055584459495
C,C,1.0,0.5556,0.0,0.1815077662467956,0.2736607789993286,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.428001017965863,0.598588708587414,0.6479227304781098,0.5578665061249639
C,C,1.0,0.5556,0.0,0.2031062841415405,0.2818943858146667,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6005110417441246,0.6660407414953077,0.6479227304781098,0.6317354210289343
C,C,1.0,0.5556,0.0,0.1802499294281005,0.260513424873352,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.41808532868321857,0.48383841133996813,0.6479227304781098,0.5314459554265494
C,C,1.0,0.5556,0.0,0.2514446973800659,0.3078747391700744,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.8774895146588121,0.8330981420522785,0.6479227304781098,0.7620893666604691
C,C,1.0,0.5556,0.0,0.1972756385803222,0.2417229413986206,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5545994023292669,0.3255909209676327,0.6479227304781098,0.547576383128199
C,C,1.0,0.5556,0.0,0.2042383551597595,0.2635056972503662,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6092496982689293,0.5102469929153567,0.6479227304781098,0.6036352010966257
C,C,1.0,0.5556,0.0,0.1686397790908813,0.2357630133628845,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.33056464215664866,0.2811729054568445,0.6479227304781098,0.4602806139656251
C,C,1.0,0.5556,0.0,0.1957015991210937,0.2549620866775512,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5420088202323021,0.4351924375106783,0.6479227304781098,0.5650899827028706
C,C,1.0,0.5556,0.0,0.1817139983177185,0.2244560122489929,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.4296325273654373,0.2078520132896082,0.6479227304781098,0.4802901953552538
C,C,1.0,0.5556,0.0,0.1991681456565857,0.2583187818527221,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5696437215615053,0.46451830776555014,0.6479227304781098,0.580627372219066
C,C,1.0,0.5556,0.0,0.2140127420425415,0.2671165466308594,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6813234618243204,0.5420254615256449,0.6479227304781098,0.6352167120630703
C,C,1.0,0.5556,0.0,0.1583369970321655,0.2327334880828857,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.26145882649229446,0.2600653148813709,0.6479227304781098,0.4318720603680064
C,C,1.0,0.5556,0.0,0.1791893243789672,0.2329660654067993,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.40977524866031495,0.26164881287710623,0.6479227304781098,0.4840995077259606
C,C,1.0,0.5556,0.0,0.2242692708969116,0.2765568494796753,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.7485952582454798,0.6228948576310516,0.6479227304781098,0.6749357200315573
C,C,1.0,0.5556,0.0,0.228081464767456,0.274933397769928,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.7710524831789877,0.6093371120104734,0.6479227304781098,0.6800841996341696
C,C,1.0,0.5556,0.0,0.2021470665931701,0.2666772007942199,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.593056016119978,0.5381719007492726,0.6479227304781098,0.6035523939112759
C,C,1.0,0.5556,0.0,0.1960067749023437,0.2725444436073303,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5444545970221308,0.58908118086067,0.6479227304781098,0.5967237532493088
C,C,1.0,0.5556,0.0,0.1402194499969482,0.2199727892875671,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.1647123772531601,0.18298808271781458,0.6479227304781098,0.3825953567015981
C,C,1.0,0.5556,0.0,0.1897249817848205,0.2747049331665039,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.4938489826811997,0.6074149953292497,0.6479227304781098,0.5826785511236989
C,C,1.0,0.5556,0.0,0.1450529098510742,0.2017128467559814,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.1873289409696886,0.10517293123136331,0.6479227304781098,0.37494812370509284
C,C,1.0,0.5556,0.0,0.1891159415245056,0.2458254098892212,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.48893266062190976,0.3581668416809049,0.6479227304781098,0.5311082076732785
C,C,1.0,0.5556,0.0,0.2472107410430908,0.2888931035995483,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.862013682450978,0.7185881894287148,0.6479227304781098,0.7337708348630143
C,C,1.0,0.5556,0.0,0.2116868495941162,0.2681592106819153,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6647951257834331,0.5511498783793004,0.6479227304781098,0.6312566778194908
C,C,1.0,0.5556,0.0,0.1943802833557129,0.2224432229995727,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5313974869190112,0.19639228298483608,0.6479227304781098,0.5136159851380503
C,C,1.0,0.5556,0.0,0.174296498298645,0.2368912696838379,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3721680467575192,0.2892950510256612,0.6479227304781098,0.4764662346896931
C,C,1.0,0.5556,0.0,0.1733428239822387,0.239945650100708,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.3649995469426823,0.31196375309262286,0.6479227304781098,0.47849100016789253
C,C,1.0,0.5556,0.0,0.1570969820022583,0.2281318306922912,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.2537992529861967,0.23003350615956178,0.6479227304781098,0.4231848478965104
C,C,1.0,0.5556,0.0,0.299500048160553,0.3467966318130493,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.9712793930035413,0.9517611085538071,0.6479227304781098,0.8186484173814301
C,C,1.0,0.5556,0.0,0.2346833944320678,0.2988640069961548,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.8065112002730515,0.7840727231920481,0.6479227304781098,0.7274418728534067
C,C,1.0,0.5556,0.0,0.163185179233551,0.247018814086914,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.2928029481088859,0.3679112205767597,0.6479227304781098,0.4644116840728912
C,C,1.0,0.5556,0.0,0.1504024267196655,0.254999577999115,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.21506218914561326,0.4355178767661295,0.6479227304781098,0.45072374967361967
C,C,1.0,0.5556,0.0,0.2110497951507568,0.2961956858634949,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6601944561746198,0.7676941912813583,0.6479227304781098,0.6729553060368176
C,C,1.0,0.5556,0.0,0.2152942419052124,0.305347740650177,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6902421254431208,0.8203193436868805,0.6479227304781098,0.6939970207618975
C,C,1.0,0.5556,0.0,0.2114677429199218,0.2924289107322693,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.6632162596012839,0.7431346283440704,0.6479227304781098,0.6691010246486926
C,C,1.0,0.5556,0.0,0.1641839146614074,0.2442839741706848,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.29952694474447417,0.3457529834332602,0.6479227304781098,0.4623334354666471
C,C,1.0,0.5556,0.0,0.1880167722702026,0.2671932578086853,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.48006595800838436,0.542697803330494,0.6479227304781098,0.5649110540884625
C,C,1.0,0.5556,0.0,0.2170391678810119,0.2823019027709961,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.7021611864254345,0.6692338684896557,0.6479227304781098,0.6679515970662624
C,C,1.0,0.5556,0.0,0.1437651515007019,0.2284520268440246,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.181079124380308,0.23204223918772418,0.6479227304781098,0.3981345494900818
C,C,1.0,0.5556,0.0,0.1793928742408752,0.2826899886131286,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.41136627243643,0.6722603224164343,0.6479227304781098,0.5667786679554665
C,C,1.0,0.5556,0.0,0.198387861251831,0.2808864116668701,0.6626293889725776,0.6608067136574408,0.38426635147465527,0.5634548583137388,0.6580774616336643,0.6479227304781098,0.6171731008559707
C,C,1.0,0.0,0.0,0.1841554641723632,0.2583333253860473,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4490538816328995,0.4646460532161445,0.51946987410324,0.4466944370664087
C,C,1.0,0.0,0.0,0.1733517050743103,0.2599032521247864,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.365066033851478,0.4784595421998892,0.51946987410324,0.42006138813966015
C,C,1.0,0.0,0.0,0.2274556159973144,0.280910849571228,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7674645273211731,0.6582716081428168,0.51946987410324,0.596863274042639
C,C,1.0,0.0,0.0,0.2110381722450256,0.2690574526786804,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6601102333591873,0.5589831680465587,0.51946987410324,0.5394315831366923
C,C,1.0,0.0,0.0,0.1671220660209655,0.2460693120956421,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3198083443373773,0.36014915159745464,0.51946987410324,0.380559118689238
C,C,1.0,0.0,0.0,0.1669373512268066,0.2606185674667358,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.31851193710165243,0.4847656903254936,0.51946987410324,0.4050286839023421
C,C,1.0,0.0,0.0,0.2196748852729797,0.2950210571289062,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7196530123743407,0.76021498880944,0.51946987410324,0.6005179199445723
C,C,1.0,0.0,0.0,0.2313519716262817,0.312583327293396,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7891645939145551,0.8549561813038733,0.51946987410324,0.6437952119825339
C,C,1.0,0.0,0.0,0.1985106468200683,0.260776937007904,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5644301002295181,0.48616258712798627,0.51946987410324,0.4913794203575936
C,C,1.0,0.0,0.0,0.1504346132278442,0.2462888956069946,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.21523773411756036,0.3619379032110638,0.51946987410324,0.34431715543502384
C,C,1.0,0.0,0.0,0.1929373145103454,0.2882564663887024,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5197769842210184,0.7140198792727156,0.51946987410324,0.5213222881835644
C,C,1.0,0.0,0.0,0.1806447505950927,0.2638188600540161,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4211910269801191,0.5130100779381346,0.51946987410324,0.4466152428823336
C,C,1.0,0.0,0.0,0.127113938331604,0.2111358046531677,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.11436925138235163,0.1408458057599984,0.51946987410324,0.2647947669874877
C,C,1.0,0.0,0.0,0.2364674806594848,0.3077769875526428,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.8153449865917646,0.8326176340383162,0.51946987410324,0.6484906399664458
C,C,1.0,0.0,0.0,0.1880697011947631,0.2711527347564697,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4804926785224352,0.577135322553655,0.51946987410324,0.48019586984524826
