audio,bloque_id,chars,subcaso,fecha,tipo,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,corpus,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
huila,huila_b0118,2006,Huila,2024-08-10,audiencia_reconocimiento,0.9808333333333334,0.12820512820512822,0.14423076923076922,0.1331431509434237,0.2368912696838379,C,0.6175529000055341,0.39404950633350316,0.5484416132520491,0.21617148312314538,0.36315093400842074,0.4895283582430483,0.337114259827751
huila,huila_b0119,2007,Huila,2024-08-10,audiencia_reconocimiento,0.42,0.12820512820512822,0.0,0.1460767892285466,0.239945650100708,C,0.16323217189703504,0.39404950633350316,0.3775665438670359,0.26964034633400447,0.3833903515302687,0.38177862422057757,0.39405125933292395
huila,huila_b0120,2008,Huila,2024-08-10,audiencia_reconocimiento,0.9106666666666668,0.25,0.15,0.138131789268703,0.2281318306922912,C,0.5534809867108249,0.48379250958063347,0.5553094270236235,0.23584099671667721,0.30791776482210464,0.49645289559492334,0.3540141438056916
huila,huila_b0121,1999,Huila,2024-08-10,audiencia_reconocimiento,0.6918181818181818,0.36363636363636365,0.0,0.2569494209221874,0.3467966318130493,C,0.352058408072224,0.5685984611655155,0.3775665438670359,0.8181513493460735,0.9277038912607048,0.508959941073098,0.7385300570412384
huila,huila_b0122,2000,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.19050677949526,0.2988640069961548,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.5013763571323635,0.7674547458715344,0.5161787910702125,0.5301644953430096
huila,huila_b0123,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.2777777777777778,0.6874999999999999,0.1418750850266773,0.247018814086914,C,0.6344616351606505,0.5046248453891035,0.943184079768228,0.2513920183533222,0.4317297343259482,0.41572504426194545,0.3118525486824827
huila,huila_b0124,2002,Huila,2024-08-10,audiencia_reconocimiento,0.4588235294117647,0.0,0.0,0.1307826468186873,0.254999577999115,C,0.18421258401389248,0.3068205197831304,0.3775665438670359,0.2072880273967745,0.487827510231652,0.3585916231688472,0.3713081328075769
huila,huila_b0125,2005,Huila,2024-08-10,audiencia_reconocimiento,0.33076923076923076,0.0,0.0,0.1755486370260612,0.2961956858634949,C,0.12231943824904985,0.3068205197831304,0.3775665438670359,0.4177978702269775,0.7536918528534247,0.3369290221511523,0.49815944632250253
huila,huila_b0126,1999,Huila,2024-08-10,audiencia_reconocimiento,0.08666666666666667,0.0,0.1323529411764706,0.1931264377802025,0.305347740650177,C,0.052621808288422695,0.3068205197831304,0.5342466182187937,0.5161399184164059,0.798618309311205,0.2655308293594054,0.510228439610007
huila,huila_b0127,2000,Huila,2024-08-10,audiencia_reconocimiento,0.3161538461538462,0.0,0.0,0.1763074513553439,0.2924289107322693,C,0.11652820330504784,0.3068205197831304,0.3775665438670359,0.42196606122874847,0.7333500102544414,0.3349020899207516,0.4955499446533257
huila,huila_b0128,2000,Huila,2024-08-10,audiencia_reconocimiento,0.6923529411764706,0.0,0.0,0.1264706121890326,0.2442839741706848,C,0.35251825841898754,0.3068205197831304,0.3775665438670359,0.19176338469072007,0.41283053418096366,0.41749860921063053,0.3508751126503202
huila,huila_b0129,2002,Huila,2024-08-10,audiencia_reconocimiento,0.7071428571428572,0.40476190476190477,0.0,0.1586558279016769,0.2671932578086853,C,0.3653422857565133,0.5985772137824161,0.3775665438670359,0.32898605762483796,0.5736482100057314,0.5241018616785145,0.5040057568420364
huila,huila_b0130,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.16666666666666666,0.0,0.1805878952721242,0.2823019027709961,C,0.6344616351606505,0.4219166068549179,0.3775665438670359,0.44567079946320237,0.6736597472343555,0.5564624215453381,0.5206825721993142
huila,huila_b0131,2006,Huila,2024-08-10,audiencia_reconocimiento,0.78,0.0,0.0,0.1083506515158423,0.2284520268440246,C,0.4310219400624324,0.3068205197831304,0.3775665438670359,0.13619950557077165,0.3098542526319416,0.4449748977858362,0.31083249864853385
huila,huila_b0132,2013,Huila,2024-08-10,audiencia_reconocimiento,0.7928571428571427,0.47619047619047616,0.0,0.1357715996474275,0.2826899886131286,C,0.4429422144325582,0.6488243625586136,0.3775665438670359,0.22638392751160238,0.6760721958289806,0.5688483387867993,0.5011415956611032
huila,huila_b0133,1064,Huila,2024-08-10,audiencia_reconocimiento,0.0,0.0,0.20833333333333331,0.1634472820433563,0.2808864116668701,C,0.03852436457200035,0.3068205197831304,0.6231497179781856,0.35326432916338607,0.6647831483360509,0.23392579413084005,0.4086743312245408
