doc_id,section_id,corpus_type,year,y1_ebi,y2_sa,y3_civil,y4_nv,y5_corpus_type,y6_period,y10_rep,y7_surprisal,y8_mafapo,y9_cidh,y11_conv_rest,text_length_chars,n_sa_instances,n_nv_instances,n_rep_instances,n_nv_questioned,processing_time_s,has_warning,y8_cs,y9_cs,y8_mafapo_cs,y9_cidh_cs
ba28871aa5e3de1f269fa8f0bc639f8d07af54662adfc709341fa5099caeed08,DECISIÓN,A-CE,2007.0,0.0,1.0,0.9896,0.0505,0,0.4483,0.5625,0.6846977038838372,0.2371839038516916,0.1807513696022844,,6376,36,1,4,0,1.418,False,0.2217479944229126,0.2408632040023803,0.2217479944229126,0.2408632040023803
bad2a966a35b0bacf4f0e3941e5a673a0cca1462eb8456ce11486a01d1808577,HECHOS,A-CE,2006.0,0.0,1.0,0.9873,0.7167,0,0.4138,0.05755813953488372,0.7030125030927258,0.2382102458973669,0.2137320486964482,,8000,43,12,1,0,1.712,False,0.1419121623039245,0.1845058798789978,0.1419121623039245,0.1845058798789978
bad2a966a35b0bacf4f0e3941e5a673a0cca1462eb8456ce11486a01d1808577,DECISIÓN,A-CE,2006.0,0.0,0.9736,0.9905,0.1111,0,0.4138,0.026329787234042553,0.697855306492862,0.2325730878138309,0.2261649595642905,,8000,28,3,1,0,1.793,False,0.2639120221138,0.3212409019470215,0.2639120221138,0.3212409019470215
bb30a038bca732234244cedb78ab6ca3d3d33577738ce4ddab8b8af3652613b9,HECHOS,A-CE,2017.0,0.0,1.0,0.991,0.4762,0,0.7931,0.16071428571428573,0.709467351519075,0.2488266287517592,0.239178206893825,,4078,28,4,1,0,0.832,False,0.2710207104682922,0.309434175491333,0.2710207104682922,0.309434175491333
bb30a038bca732234244cedb78ab6ca3d3d33577738ce4ddab8b8af3652613b9,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9931,0.7333,0,0.7931,0.11249999999999999,0.7128063840947211,0.2528705735388173,0.2103659791910338,,8000,106,11,3,0,1.56,False,0.2532974481582641,0.2872835993766784,0.2532974481582641,0.2872835993766784
bb30a038bca732234244cedb78ab6ca3d3d33577738ce4ddab8b8af3652613b9,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9943,0.0,0,0.7931,0.0,0.6696834203337806,0.2241954303947705,0.2472495028247137,,1105,7,0,0,0,0.322,False,0.1824487447738647,0.2459851503372192,0.1824487447738647,0.2459851503372192
bc32651c079994f34e27d181827655046ee267c4ba13ca100a3a9bac1ed4cce6,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9846,0.225,1,0.6897,0.034166666666666665,0.719642268871373,0.3144065696727349,0.2563021838222298,,8000,56,3,5,0,1.544,False,0.221468448638916,0.2531268000602722,0.221468448638916,0.2531268000602722
bc32651c079994f34e27d181827655046ee267c4ba13ca100a3a9bac1ed4cce6,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9976,0.0,1,0.6897,0.0,0.6733063181491379,0.2479686132809569,0.2160502065996732,,1122,14,0,0,0,0.323,False,0.1811919212341308,0.2222433686256408,0.1811919212341308,0.2222433686256408
bcd333ff5277c3fd606f129004f9a7b084689ec38d5b5c3b0e30c88765223092,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.993,0.0926,0,0.7931,0.24795081967213115,0.7033379256385193,0.2494633723538835,0.2114894997213285,,8000,75,1,12,0,1.542,False,0.1709536910057068,0.2098012566566467,0.1709536910057068,0.2098012566566467
bcd333ff5277c3fd606f129004f9a7b084689ec38d5b5c3b0e30c88765223092,DECISIÓN,A-CE,2017.0,0.0,0.7429,0.9937,0.0,0,0.7931,0.0,0.6899659060603639,0.2475860007731938,0.2707468745367191,,973,4,0,0,0,0.299,False,0.2034351825714111,0.2331233620643615,0.2034351825714111,0.2331233620643615
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9836,0.0,1,0.6897,0.17307692307692307,0.7034710800233125,0.2472065402445195,0.2460561954080486,,4629,26,0,1,0,0.925,False,0.2036169171333313,0.2258063554763794,0.2036169171333313,0.2258063554763794
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,CARGOS,A-CSJ,2014.0,0.0,1.0,0.9894,0.7431,1,0.6897,0.18000000000000002,0.6962889545392102,0.2177285364429855,0.1733020317323643,,7575,64,11,2,0,1.451,False,0.1503986716270446,0.1986346840858459,0.1503986716270446,0.1986346840858459
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,CARGOS,A-CSJ,2014.0,0.0,1.0,0.9896,0.3246,1,0.6897,0.18000000000000002,0.6962889545392102,0.2177285364429855,0.1733020317323643,,8000,65,5,2,0,1.55,False,0.1503986716270446,0.1986346840858459,0.1503986716270446,0.1986346840858459
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9932,0.0,1,0.6897,0.0,0.7108890849017833,0.3135394128259395,0.2629666638928379,,4423,36,0,0,0,0.854,False,0.1847030520439148,0.2353679537773132,0.1847030520439148,0.2353679537773132
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,CARGOS,A-CSJ,2014.0,0.0,1.0,0.9938,0.9872,1,0.6897,0.18000000000000002,0.6962889545392102,0.2177285364429855,0.1733020317323643,,7343,80,8,2,0,1.419,False,0.1503986716270446,0.1986346840858459,0.1503986716270446,0.1986346840858459
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,CARGOS,A-CSJ,2014.0,0.0,1.0,0.9918,0.4211,1,0.6897,0.18000000000000002,0.6962889545392102,0.2177285364429855,0.1733020317323643,,8000,63,6,2,0,1.569,False,0.1503986716270446,0.1986346840858459,0.1503986716270446,0.1986346840858459
bce62fa6635eb9c1ccd8575e5ccca13488090732900217d99526aebe0e411cb0,DECISIÓN,A-CSJ,2014.0,0.0,0.4875,0.9892,0.0,1,0.6897,0.0,0.6675784053928641,0.2337587788824909,0.2159788969662983,,1113,3,0,0,0,0.36,False,0.1993058323860168,0.2538948655128479,0.1993058323860168,0.2538948655128479
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,386,4,0,0,0,0.267,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9923,1.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,2276,23,5,0,0,0.733,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9973,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,1035,10,0,0,0,0.46,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,489,8,0,0,0,0.291,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.993,0.6296,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,3759,36,4,0,0,1.073,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9939,0.7083,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,784,9,2,0,0,0.398,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.5833,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,569,9,1,0,0,0.287,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9957,0.4762,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,4749,30,2,0,0,1.556,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,300,2,0,0,0,0.21,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9812,1.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,8000,49,21,0,0,1.647,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9949,0.0,0,0.7931,0.0,0.6892270600897735,0.2762577845430156,0.2541524606249253,,3136,30,0,0,0,0.898,False,0.2568180561065674,0.2945219278335571,0.2568180561065674,0.2945219278335571
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,751,10,0,0,0,0.316,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9966,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,2209,34,0,0,0,0.736,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,273,3,0,0,0,0.233,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9906,0.3182,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,4139,35,3,0,0,1.031,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9952,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,292,2,0,0,0,0.242,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,0.65,0.9918,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,372,1,0,0,0,0.272,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,0.0,0.9918,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,126,0,0,0,0,0.182,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9851,0.2692,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,8000,51,3,0,0,1.904,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9962,0.8246,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,4194,43,10,0,0,1.788,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9939,0.2778,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,1624,22,1,0,0,0.806,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9978,0.8333,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,1338,19,2,0,0,0.976,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,409,4,0,0,0,0.621,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9969,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,679,8,0,0,0,0.59,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9951,0.8333,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,1919,32,3,0,0,1.01,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,256,2,0,0,0,0.344,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.3889,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,342,3,1,0,0,0.347,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.5556,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,453,4,1,0,0,0.337,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.3889,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,573,8,1,0,0,0.377,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,386,4,0,0,0,0.3,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9927,1.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,3312,34,5,0,0,1.35,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,486,7,0,0,0,0.379,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9821,1.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,8000,44,20,0,0,4.055,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9907,1.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,8000,50,14,0,0,4.037,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,0.0,1.0,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,304,0,0,0,0,0.303,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9891,0.7843,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,8000,79,8,0,0,2.619,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9939,0.7083,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,785,9,2,0,0,0.846,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,0.0,1.0,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,345,0,0,0,0,0.317,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9958,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,397,10,0,0,0,0.461,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9874,1.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,6084,63,9,0,0,2.637,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9825,0.614,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,7714,45,7,0,0,2.992,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,181,2,0,0,0,0.263,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9795,0.244,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,6706,44,5,0,0,2.624,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9872,0.2368,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,8000,62,3,0,0,2.407,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9874,0.2368,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,8000,53,3,0,0,2.366,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9914,0.6528,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,4300,23,5,0,0,1.838,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,CONSIDERACIONES,A-CE,2017.0,0.0,0.0,0.9864,0.0,0,0.7931,0.0,0.6892270600897735,0.2762577845430156,0.2541524606249253,,238,0,0,0,0,0.355,False,0.2568180561065674,0.2945219278335571,0.2568180561065674,0.2945219278335571
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9888,0.3274,0,0.7931,0.0,0.6892270600897735,0.2762577845430156,0.2541524606249253,,3485,18,7,0,0,1.295,False,0.2568180561065674,0.2945219278335571,0.2568180561065674,0.2945219278335571
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,558,8,0,0,0,0.603,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,CARGOS,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6244903226533617,0.2294916055098497,0.2180378373016414,,352,3,0,0,0,0.405,False,0.2385858297348022,0.2615718841552734,0.2385858297348022,0.2615718841552734
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,0.0,1.0,0.1944,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,673,0,1,0,0,0.613,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,1.0,0.0775,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,3411,28,2,0,0,2.173,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,0.5042,0.9931,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,975,5,0,0,0,0.623,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9916,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,796,5,0,0,0,0.538,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9859,0.1667,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,1162,5,1,0,0,0.761,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,0.6879,0.965,0.0545,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,8000,29,2,0,0,3.705,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,0.3714,0.996,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,557,2,0,0,0,0.475,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,0.7676,0.9803,0.1417,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,5482,19,4,0,0,3.232,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,0.6559,0.9712,0.0,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,3075,11,0,0,0,2.06,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,HECHOS,A-CE,2017.0,0.0,1.0,0.9854,0.0,0,0.7931,0.0,0.6655654636810282,0.2297803121684822,0.169624347841367,,883,9,0,0,0,0.686,False,0.2309945821762085,0.2485945224761963,0.2309945821762085,0.2485945224761963
bd84e0e05af15669b4ecd5c8692886d428ffaae4d73c8d6c6e0438a218cd64ef,DECISIÓN,A-CE,2017.0,0.0,1.0,0.985,0.3542,0,0.7931,0.0,0.6331051928732404,0.2151946794714254,0.212787775598097,,2917,24,2,0,0,1.722,False,0.1820272207260131,0.2110985517501831,0.1820272207260131,0.2110985517501831
bdc843a5729f89c090c977a95b172b7f68ebeae0ac0488fb1cc3d6ef9f84b86a,CONSIDERACIONES,A-CE,2020.0,0.0,0.65,1.0,0.0,0,0.8966,0.0,0.6412303607021314,0.268556226083389,0.2622987436132091,,344,1,0,0,0,0.305,False,0.2079010605812072,0.2329031229019165,0.2079010605812072,0.2329031229019165
bdc843a5729f89c090c977a95b172b7f68ebeae0ac0488fb1cc3d6ef9f84b86a,CONSIDERACIONES,A-CE,2020.0,0.0,1.0,0.9874,0.0402,0,0.8966,0.0,0.6412303607021314,0.268556226083389,0.2622987436132091,,8000,66,1,0,0,2.356,False,0.2079010605812072,0.2329031229019165,0.2079010605812072,0.2329031229019165
